PurchaseOrderNumber|PurchaseOrderLineNumber|SiteCode|ItemCode|EstimatedReceiptDate|OrderedQuantity|OrderLineStatusIndicator|SupplierCode|CurrencyCode|IBTSiteCode|OutstandingQuantity|CostPerUnit
PO_CLOTH01_20250702_DC_01_IBT_002975|6|STORE_005|ITM_BAS_0006|2025-07-02 00:00:00|7|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250702_DC_01_IBT_002975|7|STORE_005|ITM_BAS_0007|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250702_DC_01_IBT_002975|8|STORE_005|ITM_BAS_0008|2025-07-02 00:00:00|10|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250702_DC_01_IBT_002975|9|STORE_005|ITM_BAS_0009|2025-07-02 00:00:00|7|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250702_DC_01_IBT_002975|10|STORE_005|ITM_BAS_0010|2025-07-02 00:00:00|12|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250702_DC_01_IBT_002975|11|STORE_005|ITM_TOP_0012|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250702_DC_01_IBT_002975|12|STORE_005|ITM_TOP_0013|2025-07-02 00:00:00|3|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250702_DC_01_IBT_002975|13|STORE_005|ITM_TOP_0014|2025-07-02 00:00:00|3|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250702_DC_01_IBT_002975|14|STORE_005|ITM_TOP_0015|2025-07-02 00:00:00|1|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250702_DC_01_IBT_002975|15|STORE_005|ITM_TOP_0016|2025-07-02 00:00:00|5|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250702_DC_01_IBT_002975|16|STORE_005|ITM_TOP_0017|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|23.52
PO_CLOTH01_20250702_DC_01_IBT_002975|17|STORE_005|ITM_TOP_0018|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|15.36
PO_CLOTH01_20250702_DC_01_IBT_002975|18|STORE_005|ITM_TOP_0019|2025-07-02 00:00:00|1|Delivered||USD|DC_01|0|11.15
PO_CLOTH01_20250702_DC_01_IBT_002975|19|STORE_005|ITM_TOP_0020|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|29.42
PO_CLOTH01_20250702_DC_01_IBT_002975|20|STORE_005|ITM_TOP_0021|2025-07-02 00:00:00|5|Delivered||USD|DC_01|0|15.28
PO_CLOTH01_20250702_DC_01_IBT_002975|21|STORE_005|ITM_TOP_0022|2025-07-02 00:00:00|2|Delivered||USD|DC_01|0|9.71
PO_CLOTH01_20250702_DC_01_IBT_002975|22|STORE_005|ITM_BOT_0023|2025-07-02 00:00:00|7|Delivered||USD|DC_01|0|14.71
PO_CLOTH01_20250702_DC_01_IBT_002975|23|STORE_005|ITM_BOT_0024|2025-07-02 00:00:00|6|Delivered||USD|DC_01|0|35.73
PO_CLOTH01_20250702_DC_01_IBT_002975|24|STORE_005|ITM_BOT_0025|2025-07-02 00:00:00|3|Delivered||USD|DC_01|0|28.9
PO_CLOTH01_20250702_DC_01_IBT_002975|25|STORE_005|ITM_BOT_0026|2025-07-02 00:00:00|8|Delivered||USD|DC_01|0|34.6
PO_CLOTH01_20250702_DC_01_IBT_002975|26|STORE_005|ITM_BOT_0027|2025-07-02 00:00:00|5|Delivered||USD|DC_01|0|32.43
PO_CLOTH01_20250702_DC_01_IBT_002975|27|STORE_005|ITM_BOT_0029|2025-07-02 00:00:00|5|Delivered||USD|DC_01|0|39.25
PO_CLOTH01_20250702_DC_01_IBT_002975|28|STORE_005|ITM_BOT_0030|2025-07-02 00:00:00|22|Delivered||USD|DC_01|0|22.6
PO_CLOTH01_20250702_DC_01_IBT_002975|29|STORE_005|ITM_BOT_0031|2025-07-02 00:00:00|3|Delivered||USD|DC_01|0|27.46
PO_CLOTH01_20250702_DC_01_IBT_002975|30|STORE_005|ITM_BOT_0032|2025-07-02 00:00:00|3|Delivered||USD|DC_01|0|35.22
PO_CLOTH01_20250702_DC_01_IBT_002975|31|STORE_005|ITM_FOO_0034|2025-07-02 00:00:00|4|Delivered||USD|DC_01|0|56.61
PO_CLOTH01_20250702_DC_01_IBT_002975|32|STORE_005|ITM_FOO_0040|2025-07-02 00:00:00|2|Delivered||USD|DC_01|0|20.49
PO_CLOTH01_20250703_DC_01_IBT_002976|1|STORE_001|ITM_BAS_0001|2025-07-03 00:00:00|12|Delivered||USD|DC_01|0|7.8
PO_CLOTH01_20250703_DC_01_IBT_002976|2|STORE_001|ITM_BAS_0002|2025-07-03 00:00:00|13|Delivered||USD|DC_01|0|9.27
PO_CLOTH01_20250703_DC_01_IBT_002976|3|STORE_001|ITM_BAS_0003|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|3.79
PO_CLOTH01_20250703_DC_01_IBT_002976|4|STORE_001|ITM_BAS_0004|2025-07-03 00:00:00|18|Delivered||USD|DC_01|0|6.07
PO_CLOTH01_20250703_DC_01_IBT_002976|5|STORE_001|ITM_BAS_0005|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|3.4
PO_CLOTH01_20250703_DC_01_IBT_002976|6|STORE_001|ITM_BAS_0006|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250703_DC_01_IBT_002976|7|STORE_001|ITM_BAS_0007|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250703_DC_01_IBT_002976|8|STORE_001|ITM_BAS_0008|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250703_DC_01_IBT_002976|9|STORE_001|ITM_BAS_0009|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250703_DC_01_IBT_002976|10|STORE_001|ITM_BAS_0010|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250703_DC_01_IBT_002976|11|STORE_001|ITM_TOP_0011|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|20.03
PO_CLOTH01_20250703_DC_01_IBT_002976|12|STORE_001|ITM_TOP_0012|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250703_DC_01_IBT_002976|13|STORE_001|ITM_TOP_0013|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250703_DC_01_IBT_002976|14|STORE_001|ITM_TOP_0014|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250703_DC_01_IBT_002976|15|STORE_001|ITM_TOP_0015|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250703_DC_01_IBT_002976|16|STORE_001|ITM_TOP_0016|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250703_DC_01_IBT_002976|17|STORE_001|ITM_TOP_0017|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|23.52
PO_CLOTH01_20250703_DC_01_IBT_002976|18|STORE_001|ITM_TOP_0018|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|15.36
PO_CLOTH01_20250703_DC_01_IBT_002976|19|STORE_001|ITM_TOP_0019|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|11.15
PO_CLOTH01_20250703_DC_01_IBT_002976|20|STORE_001|ITM_TOP_0020|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|29.42
PO_CLOTH01_20250703_DC_01_IBT_002976|21|STORE_001|ITM_TOP_0021|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|15.28
PO_CLOTH01_20250703_DC_01_IBT_002976|22|STORE_001|ITM_BOT_0023|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|14.71
PO_CLOTH01_20250703_DC_01_IBT_002976|23|STORE_001|ITM_BOT_0024|2025-07-03 00:00:00|11|Delivered||USD|DC_01|0|35.73
PO_CLOTH01_20250703_DC_01_IBT_002976|24|STORE_001|ITM_BOT_0025|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|28.9
PO_CLOTH01_20250703_DC_01_IBT_002976|25|STORE_001|ITM_BOT_0026|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|34.6
PO_CLOTH01_20250703_DC_01_IBT_002976|26|STORE_001|ITM_BOT_0027|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|32.43
PO_CLOTH01_20250703_DC_01_IBT_002976|27|STORE_001|ITM_BOT_0028|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|27.02
PO_CLOTH01_20250703_DC_01_IBT_002976|28|STORE_001|ITM_BOT_0029|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|39.25
PO_CLOTH01_20250703_DC_01_IBT_002976|29|STORE_001|ITM_BOT_0030|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|22.6
PO_CLOTH01_20250703_DC_01_IBT_002976|30|STORE_001|ITM_BOT_0031|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|27.46
PO_CLOTH01_20250703_DC_01_IBT_002976|31|STORE_001|ITM_BOT_0032|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|35.22
PO_CLOTH01_20250703_DC_01_IBT_002976|32|STORE_001|ITM_FOO_0034|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|56.61
PO_CLOTH01_20250703_DC_01_IBT_002976|33|STORE_001|ITM_FOO_0035|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|43.47
PO_CLOTH01_20250703_DC_01_IBT_002976|34|STORE_001|ITM_FOO_0038|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|27.33
PO_CLOTH01_20250703_DC_01_IBT_002976|35|STORE_001|ITM_FOO_0039|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|30.17
PO_CLOTH01_20250703_DC_01_IBT_002976|36|STORE_001|ITM_FOO_0040|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|20.49
PO_CLOTH01_20250703_DC_01_IBT_002977|1|STORE_002|ITM_BAS_0001|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|7.8
PO_CLOTH01_20250703_DC_01_IBT_002977|2|STORE_002|ITM_BAS_0002|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|9.27
PO_CLOTH01_20250703_DC_01_IBT_002977|3|STORE_002|ITM_BAS_0003|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|3.79
PO_CLOTH01_20250703_DC_01_IBT_002977|4|STORE_002|ITM_BAS_0004|2025-07-03 00:00:00|24|Delivered||USD|DC_01|0|6.07
PO_CLOTH01_20250703_DC_01_IBT_002977|5|STORE_002|ITM_BAS_0005|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|3.4
PO_CLOTH01_20250703_DC_01_IBT_002977|6|STORE_002|ITM_BAS_0006|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250703_DC_01_IBT_002977|7|STORE_002|ITM_BAS_0007|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250703_DC_01_IBT_002977|8|STORE_002|ITM_BAS_0008|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250703_DC_01_IBT_002977|9|STORE_002|ITM_BAS_0009|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250703_DC_01_IBT_002977|10|STORE_002|ITM_BAS_0010|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250703_DC_01_IBT_002977|11|STORE_002|ITM_TOP_0011|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|20.03
PO_CLOTH01_20250703_DC_01_IBT_002977|12|STORE_002|ITM_TOP_0012|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250703_DC_01_IBT_002977|13|STORE_002|ITM_TOP_0013|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250703_DC_01_IBT_002977|14|STORE_002|ITM_TOP_0014|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250703_DC_01_IBT_002977|15|STORE_002|ITM_TOP_0015|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250703_DC_01_IBT_002977|16|STORE_002|ITM_TOP_0016|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250703_DC_01_IBT_002977|17|STORE_002|ITM_TOP_0020|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|29.42
PO_CLOTH01_20250703_DC_01_IBT_002977|18|STORE_002|ITM_TOP_0021|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|15.28
PO_CLOTH01_20250703_DC_01_IBT_002977|19|STORE_002|ITM_TOP_0022|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|9.71
PO_CLOTH01_20250703_DC_01_IBT_002977|20|STORE_002|ITM_BOT_0023|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|14.71
PO_CLOTH01_20250703_DC_01_IBT_002977|21|STORE_002|ITM_BOT_0024|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|35.73
PO_CLOTH01_20250703_DC_01_IBT_002977|22|STORE_002|ITM_BOT_0025|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|28.9
PO_CLOTH01_20250703_DC_01_IBT_002977|23|STORE_002|ITM_BOT_0026|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|34.6
PO_CLOTH01_20250703_DC_01_IBT_002977|24|STORE_002|ITM_BOT_0027|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|32.43
PO_CLOTH01_20250703_DC_01_IBT_002977|25|STORE_002|ITM_BOT_0028|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|27.02
PO_CLOTH01_20250703_DC_01_IBT_002977|26|STORE_002|ITM_BOT_0029|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|39.25
PO_CLOTH01_20250703_DC_01_IBT_002977|27|STORE_002|ITM_BOT_0030|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|22.6
PO_CLOTH01_20250703_DC_01_IBT_002977|28|STORE_002|ITM_BOT_0031|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|27.46
PO_CLOTH01_20250703_DC_01_IBT_002977|29|STORE_002|ITM_BOT_0032|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|35.22
PO_CLOTH01_20250703_DC_01_IBT_002977|30|STORE_002|ITM_FOO_0034|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|56.61
PO_CLOTH01_20250703_DC_01_IBT_002977|31|STORE_002|ITM_FOO_0037|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|18.92
PO_CLOTH01_20250703_DC_01_IBT_002977|32|STORE_002|ITM_FOO_0040|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|20.49
PO_CLOTH01_20250703_DC_01_IBT_002978|1|STORE_003|ITM_BAS_0001|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|7.8
PO_CLOTH01_20250703_DC_01_IBT_002978|2|STORE_003|ITM_BAS_0002|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|9.27
PO_CLOTH01_20250703_DC_01_IBT_002978|3|STORE_003|ITM_BAS_0003|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|3.79
PO_CLOTH01_20250703_DC_01_IBT_002978|4|STORE_003|ITM_BAS_0004|2025-07-03 00:00:00|12|Delivered||USD|DC_01|0|6.07
PO_CLOTH01_20250703_DC_01_IBT_002978|5|STORE_003|ITM_BAS_0005|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|3.4
PO_CLOTH01_20250703_DC_01_IBT_002978|6|STORE_003|ITM_BAS_0006|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250703_DC_01_IBT_002978|7|STORE_003|ITM_BAS_0007|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250703_DC_01_IBT_002978|8|STORE_003|ITM_BAS_0008|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250703_DC_01_IBT_002978|9|STORE_003|ITM_BAS_0009|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250703_DC_01_IBT_002978|10|STORE_003|ITM_BAS_0010|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250703_DC_01_IBT_002978|11|STORE_003|ITM_TOP_0012|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250703_DC_01_IBT_002978|12|STORE_003|ITM_TOP_0013|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250703_DC_01_IBT_002978|13|STORE_003|ITM_TOP_0014|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250703_DC_01_IBT_002978|14|STORE_003|ITM_TOP_0015|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250703_DC_01_IBT_002978|15|STORE_003|ITM_TOP_0016|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250703_DC_01_IBT_002978|16|STORE_003|ITM_TOP_0017|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|23.52
PO_CLOTH01_20250703_DC_01_IBT_002978|17|STORE_003|ITM_TOP_0019|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|11.15
PO_CLOTH01_20250703_DC_01_IBT_002978|18|STORE_003|ITM_TOP_0020|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|29.42
PO_CLOTH01_20250703_DC_01_IBT_002978|19|STORE_003|ITM_TOP_0021|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|15.28
PO_CLOTH01_20250703_DC_01_IBT_002978|20|STORE_003|ITM_BOT_0023|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|14.71
PO_CLOTH01_20250703_DC_01_IBT_002978|21|STORE_003|ITM_BOT_0024|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|35.73
PO_CLOTH01_20250703_DC_01_IBT_002978|22|STORE_003|ITM_BOT_0025|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|28.9
PO_CLOTH01_20250703_DC_01_IBT_002978|23|STORE_003|ITM_BOT_0026|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|34.6
PO_CLOTH01_20250703_DC_01_IBT_002978|24|STORE_003|ITM_BOT_0028|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|27.02
PO_CLOTH01_20250703_DC_01_IBT_002978|25|STORE_003|ITM_BOT_0029|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|39.25
PO_CLOTH01_20250703_DC_01_IBT_002978|26|STORE_003|ITM_BOT_0031|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|27.46
PO_CLOTH01_20250703_DC_01_IBT_002978|27|STORE_003|ITM_FOO_0035|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|43.47
PO_CLOTH01_20250703_DC_01_IBT_002978|28|STORE_003|ITM_FOO_0038|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|27.33
PO_CLOTH01_20250703_DC_01_IBT_002978|29|STORE_003|ITM_FOO_0039|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|30.17
PO_CLOTH01_20250703_DC_01_IBT_002978|30|STORE_003|ITM_FOO_0040|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|20.49
PO_CLOTH01_20250703_DC_01_IBT_002979|1|STORE_004|ITM_BAS_0001|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|7.8
PO_CLOTH01_20250703_DC_01_IBT_002979|2|STORE_004|ITM_BAS_0002|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|9.27
PO_CLOTH01_20250703_DC_01_IBT_002979|3|STORE_004|ITM_BAS_0004|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|6.07
PO_CLOTH01_20250703_DC_01_IBT_002979|4|STORE_004|ITM_BAS_0005|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|3.4
PO_CLOTH01_20250703_DC_01_IBT_002979|5|STORE_004|ITM_BAS_0006|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250703_DC_01_IBT_002979|6|STORE_004|ITM_BAS_0007|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250703_DC_01_IBT_002979|7|STORE_004|ITM_BAS_0008|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250703_DC_01_IBT_002979|8|STORE_004|ITM_BAS_0009|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250703_DC_01_IBT_002979|9|STORE_004|ITM_BAS_0010|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250703_DC_01_IBT_002979|10|STORE_004|ITM_TOP_0011|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|20.03
PO_CLOTH01_20250703_DC_01_IBT_002979|11|STORE_004|ITM_TOP_0012|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250703_DC_01_IBT_002979|12|STORE_004|ITM_TOP_0013|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250703_DC_01_IBT_002979|13|STORE_004|ITM_TOP_0014|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250703_DC_01_IBT_002979|14|STORE_004|ITM_TOP_0015|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250703_DC_01_IBT_002979|15|STORE_004|ITM_TOP_0016|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250703_DC_01_IBT_002979|16|STORE_004|ITM_TOP_0017|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|23.52
PO_CLOTH01_20250703_DC_01_IBT_002979|17|STORE_004|ITM_TOP_0019|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|11.15
PO_CLOTH01_20250703_DC_01_IBT_002979|18|STORE_004|ITM_TOP_0020|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|29.42
PO_CLOTH01_20250703_DC_01_IBT_002979|19|STORE_004|ITM_TOP_0021|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|15.28
PO_CLOTH01_20250703_DC_01_IBT_002979|20|STORE_004|ITM_TOP_0022|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|9.71
PO_CLOTH01_20250703_DC_01_IBT_002979|21|STORE_004|ITM_BOT_0023|2025-07-03 00:00:00|12|Delivered||USD|DC_01|0|14.71
PO_CLOTH01_20250703_DC_01_IBT_002979|22|STORE_004|ITM_BOT_0024|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|35.73
PO_CLOTH01_20250703_DC_01_IBT_002979|23|STORE_004|ITM_BOT_0025|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|28.9
PO_CLOTH01_20250703_DC_01_IBT_002979|24|STORE_004|ITM_BOT_0026|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|34.6
PO_CLOTH01_20250703_DC_01_IBT_002979|25|STORE_004|ITM_BOT_0027|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|32.43
PO_CLOTH01_20250703_DC_01_IBT_002979|26|STORE_004|ITM_BOT_0028|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|27.02
PO_CLOTH01_20250703_DC_01_IBT_002979|27|STORE_004|ITM_BOT_0029|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|39.25
PO_CLOTH01_20250703_DC_01_IBT_002979|28|STORE_004|ITM_BOT_0030|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|22.6
PO_CLOTH01_20250703_DC_01_IBT_002979|29|STORE_004|ITM_BOT_0031|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|27.46
PO_CLOTH01_20250703_DC_01_IBT_002979|30|STORE_004|ITM_BOT_0032|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|35.22
PO_CLOTH01_20250703_DC_01_IBT_002979|31|STORE_004|ITM_FOO_0034|2025-07-03 00:00:00|7|Delivered||USD|DC_01|0|56.61
PO_CLOTH01_20250703_DC_01_IBT_002979|32|STORE_004|ITM_FOO_0037|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|18.92
PO_CLOTH01_20250703_DC_01_IBT_002980|1|STORE_005|ITM_BAS_0001|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|7.8
PO_CLOTH01_20250703_DC_01_IBT_002980|2|STORE_005|ITM_BAS_0002|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|9.27
PO_CLOTH01_20250703_DC_01_IBT_002980|3|STORE_005|ITM_BAS_0003|2025-07-03 00:00:00|5|Delivered||USD|DC_01|0|3.79
PO_CLOTH01_20250703_DC_01_IBT_002980|4|STORE_005|ITM_BAS_0004|2025-07-03 00:00:00|12|Delivered||USD|DC_01|0|6.07
PO_CLOTH01_20250703_DC_01_IBT_002980|5|STORE_005|ITM_BAS_0005|2025-07-03 00:00:00|6|Delivered||USD|DC_01|0|3.4
PO_CLOTH01_20250703_DC_01_IBT_002980|6|STORE_005|ITM_BAS_0006|2025-07-03 00:00:00|8|Delivered||USD|DC_01|0|4.69
PO_CLOTH01_20250703_DC_01_IBT_002980|7|STORE_005|ITM_BAS_0007|2025-07-03 00:00:00|11|Delivered||USD|DC_01|0|6.64
PO_CLOTH01_20250703_DC_01_IBT_002980|8|STORE_005|ITM_BAS_0008|2025-07-03 00:00:00|9|Delivered||USD|DC_01|0|3.38
PO_CLOTH01_20250703_DC_01_IBT_002980|9|STORE_005|ITM_BAS_0009|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|4.55
PO_CLOTH01_20250703_DC_01_IBT_002980|10|STORE_005|ITM_BAS_0010|2025-07-03 00:00:00|14|Delivered||USD|DC_01|0|7.62
PO_CLOTH01_20250703_DC_01_IBT_002980|11|STORE_005|ITM_TOP_0011|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|20.03
PO_CLOTH01_20250703_DC_01_IBT_002980|12|STORE_005|ITM_TOP_0012|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|12.63
PO_CLOTH01_20250703_DC_01_IBT_002980|13|STORE_005|ITM_TOP_0013|2025-07-03 00:00:00|10|Delivered||USD|DC_01|0|21.04
PO_CLOTH01_20250703_DC_01_IBT_002980|14|STORE_005|ITM_TOP_0014|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|26.06
PO_CLOTH01_20250703_DC_01_IBT_002980|15|STORE_005|ITM_TOP_0015|2025-07-03 00:00:00|4|Delivered||USD|DC_01|0|7.75
PO_CLOTH01_20250703_DC_01_IBT_002980|16|STORE_005|ITM_TOP_0016|2025-07-03 00:00:00|1|Delivered||USD|DC_01|0|25.97
PO_CLOTH01_20250703_DC_01_IBT_002980|17|STORE_005|ITM_TOP_0017|2025-07-03 00:00:00|2|Delivered||USD|DC_01|0|23.52
PO_CLOTH01_20250703_DC_01_IBT_002980|18|STORE_005|ITM_TOP_0018|2025-07-03 00:00:00|3|Delivered||USD|DC_01|0|15.36
