SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_004|ITM_TOP_0021|Regular|0|2025-01-07 00:00:00|1|15.28|40.2|40.2
STORE_004|ITM_TOP_0022|Regular|0|2025-01-07 00:00:00|2|19.42|51.12|51.12
STORE_004|ITM_BOT_0023|Regular|0|2025-01-07 00:00:00|7|102.97|257.39|257.39
STORE_004|ITM_BOT_0024|Regular|0|2025-01-07 00:00:00|3|107.19|267.96|267.96
STORE_004|ITM_BOT_0025|Regular|0|2025-01-07 00:00:00|9|260.1|650.34|650.34
STORE_004|ITM_BOT_0026|Regular|0|2025-01-07 00:00:00|3|103.8|259.5|259.5
STORE_004|ITM_BOT_0027|Regular|0|2025-01-07 00:00:00|7|227.01|567.56|567.56
STORE_004|ITM_BOT_0028|Regular|0|2025-01-07 00:00:00|5|135.1|337.7|337.7
STORE_004|ITM_BOT_0029|Regular|0|2025-01-07 00:00:00|2|78.5|196.24|196.24
STORE_004|ITM_BOT_0030|Regular|0|2025-01-07 00:00:00|9|203.4|508.5|508.5
STORE_004|ITM_BOT_0031|Regular|0|2025-01-07 00:00:00|2|54.92|137.28|137.28
STORE_004|ITM_BOT_0032|Regular|0|2025-01-07 00:00:00|5|176.1|440.3|440.3
STORE_004|ITM_FOO_0034|Regular|0|2025-01-07 00:00:00|1|56.61|134.79|134.79
STORE_004|ITM_FOO_0035|Regular|0|2025-01-07 00:00:00|3|130.41|310.53|310.53
STORE_004|ITM_FOO_0039|Regular|0|2025-01-07 00:00:00|1|30.17|71.83|71.83
STORE_004|ITM_FOO_0040|Regular|0|2025-01-07 00:00:00|2|40.98|97.56|97.56
STORE_005|ITM_BAS_0001|Regular|0|2025-01-07 00:00:00|7|54.6|136.5|136.5
STORE_005|ITM_BAS_0002|Regular|0|2025-01-07 00:00:00|7|64.89|162.19|162.19
STORE_005|ITM_BAS_0003|Regular|0|2025-01-07 00:00:00|10|37.9|94.8|94.8
STORE_005|ITM_BAS_0004|Regular|0|2025-01-07 00:00:00|5|30.35|75.85|75.85
STORE_005|ITM_BAS_0005|Regular|0|2025-01-07 00:00:00|5|17.0|42.55|42.55
STORE_005|ITM_BAS_0006|Regular|0|2025-01-07 00:00:00|12|56.28|140.64|140.64
STORE_005|ITM_BAS_0007|Regular|0|2025-01-07 00:00:00|7|46.48|116.13|116.13
STORE_005|ITM_BAS_0008|Regular|0|2025-01-07 00:00:00|7|23.66|59.15|59.15
STORE_005|ITM_BAS_0009|Regular|0|2025-01-07 00:00:00|11|50.05|125.18|125.18
STORE_005|ITM_BAS_0010|Regular|0|2025-01-07 00:00:00|4|30.48|76.2|76.2
STORE_005|ITM_TOP_0011|Regular|0|2025-01-07 00:00:00|1|20.03|52.7|52.7
STORE_005|ITM_TOP_0012|Regular|0|2025-01-07 00:00:00|2|25.26|66.46|66.46
STORE_005|ITM_TOP_0013|Regular|0|2025-01-07 00:00:00|3|63.12|166.08|166.08
STORE_005|ITM_TOP_0014|Regular|0|2025-01-07 00:00:00|2|52.12|137.14|137.14
STORE_005|ITM_TOP_0015|Regular|0|2025-01-07 00:00:00|3|23.25|61.17|61.17
STORE_005|ITM_TOP_0016|Regular|0|2025-01-07 00:00:00|7|181.79|478.45|478.45
STORE_005|ITM_TOP_0017|Regular|0|2025-01-07 00:00:00|3|70.56|185.67|185.67
STORE_005|ITM_TOP_0018|Regular|0|2025-01-07 00:00:00|3|46.08|121.26|121.26
STORE_005|ITM_TOP_0019|Regular|0|2025-01-07 00:00:00|6|66.9|175.98|175.98
STORE_005|ITM_TOP_0020|Regular|0|2025-01-07 00:00:00|5|147.1|387.15|387.15
STORE_005|ITM_TOP_0021|Regular|0|2025-01-07 00:00:00|2|30.56|80.4|80.4
STORE_005|ITM_TOP_0022|Regular|0|2025-01-07 00:00:00|7|67.97|178.92|178.92
STORE_005|ITM_BOT_0023|Regular|0|2025-01-07 00:00:00|7|102.97|257.39|257.39
STORE_005|ITM_BOT_0024|Regular|0|2025-01-07 00:00:00|3|107.19|267.96|267.96
STORE_005|ITM_BOT_0025|Regular|0|2025-01-07 00:00:00|7|202.3|505.82|505.82
STORE_005|ITM_BOT_0026|Regular|0|2025-01-07 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2025-01-07 00:00:00|3|97.29|243.24|243.24
STORE_005|ITM_BOT_0028|Regular|0|2025-01-07 00:00:00|4|108.08|270.16|270.16
STORE_005|ITM_BOT_0029|Regular|0|2025-01-07 00:00:00|2|78.5|196.24|196.24
STORE_005|ITM_BOT_0030|Regular|0|2025-01-07 00:00:00|7|158.2|395.5|395.5
STORE_005|ITM_BOT_0031|Regular|0|2025-01-07 00:00:00|3|82.38|205.92|205.92
STORE_005|ITM_BOT_0032|Regular|0|2025-01-07 00:00:00|7|246.54|616.42|616.42
STORE_005|ITM_FOO_0033|Regular|0|2025-01-07 00:00:00|2|90.76|216.08|216.08
STORE_005|ITM_FOO_0036|Regular|0|2025-01-07 00:00:00|1|49.35|117.5|117.5
STORE_005|ITM_FOO_0038|Regular|0|2025-01-07 00:00:00|1|27.33|65.07|65.07
STORE_005|ITM_FOO_0039|Regular|0|2025-01-07 00:00:00|2|60.34|143.66|143.66
STORE_005|ITM_FOO_0040|Regular|0|2025-01-07 00:00:00|1|20.49|48.78|48.78
STORE_001|ITM_BAS_0001|Regular|0|2025-01-08 00:00:00|9|70.2|175.5|175.5
STORE_001|ITM_BAS_0002|Regular|0|2025-01-08 00:00:00|7|64.89|162.19|162.19
STORE_001|ITM_BAS_0003|Regular|0|2025-01-08 00:00:00|11|41.69|104.28|104.28
STORE_001|ITM_BAS_0004|Regular|0|2025-01-08 00:00:00|7|42.49|106.19|106.19
STORE_001|ITM_BAS_0005|Regular|0|2025-01-08 00:00:00|13|44.2|110.63|110.63
STORE_001|ITM_BAS_0006|Regular|0|2025-01-08 00:00:00|7|32.83|82.04|82.04
STORE_001|ITM_BAS_0007|Regular|0|2025-01-08 00:00:00|4|26.56|66.36|66.36
STORE_001|ITM_BAS_0008|Regular|0|2025-01-08 00:00:00|9|30.42|76.05|76.05
STORE_001|ITM_BAS_0009|Regular|0|2025-01-08 00:00:00|12|54.6|136.56|136.56
STORE_001|ITM_BAS_0010|Regular|0|2025-01-08 00:00:00|4|30.48|76.2|76.2
STORE_001|ITM_TOP_0011|Regular|0|2025-01-08 00:00:00|1|20.03|52.7|52.7
STORE_001|ITM_TOP_0012|Regular|0|2025-01-08 00:00:00|1|12.63|33.23|33.23
STORE_001|ITM_TOP_0013|Regular|0|2025-01-08 00:00:00|1|21.04|55.36|55.36
STORE_001|ITM_TOP_0014|Regular|0|2025-01-08 00:00:00|2|52.12|137.14|137.14
STORE_001|ITM_TOP_0015|Regular|0|2025-01-08 00:00:00|2|15.5|40.78|40.78
STORE_001|ITM_TOP_0016|Regular|0|2025-01-08 00:00:00|5|129.85|341.75|341.75
STORE_001|ITM_TOP_0017|Regular|0|2025-01-08 00:00:00|2|47.04|123.78|123.78
STORE_001|ITM_TOP_0018|Regular|0|2025-01-08 00:00:00|2|30.72|80.84|80.84
STORE_001|ITM_TOP_0019|Regular|0|2025-01-08 00:00:00|4|44.6|117.32|117.32
STORE_001|ITM_TOP_0020|Regular|0|2025-01-08 00:00:00|6|176.52|464.58|464.58
STORE_001|ITM_TOP_0021|Regular|0|2025-01-08 00:00:00|1|15.28|40.2|40.2
STORE_001|ITM_TOP_0022|Regular|0|2025-01-08 00:00:00|10|97.1|255.6|255.6
STORE_001|ITM_BOT_0023|Regular|0|2025-01-08 00:00:00|6|88.26|220.62|220.62
STORE_001|ITM_BOT_0024|Regular|0|2025-01-08 00:00:00|3|107.19|267.96|267.96
STORE_001|ITM_BOT_0025|Regular|0|2025-01-08 00:00:00|6|173.4|433.56|433.56
STORE_001|ITM_BOT_0027|Regular|0|2025-01-08 00:00:00|6|194.58|486.48|486.48
STORE_001|ITM_BOT_0028|Regular|0|2025-01-08 00:00:00|7|189.14|472.78|472.78
STORE_001|ITM_BOT_0029|Regular|0|2025-01-08 00:00:00|2|78.5|196.24|196.24
STORE_001|ITM_BOT_0030|Regular|0|2025-01-08 00:00:00|7|158.2|395.5|395.5
STORE_001|ITM_BOT_0031|Regular|0|2025-01-08 00:00:00|1|27.46|68.64|68.64
STORE_001|ITM_BOT_0032|Regular|0|2025-01-08 00:00:00|2|70.44|176.12|176.12
STORE_001|ITM_FOO_0034|Regular|0|2025-01-08 00:00:00|1|56.61|134.79|134.79
STORE_001|ITM_FOO_0035|Regular|0|2025-01-08 00:00:00|2|86.94|207.02|207.02
STORE_001|ITM_FOO_0037|Regular|0|2025-01-08 00:00:00|1|18.92|45.04|45.04
STORE_001|ITM_OUT_0045|Regular|0|2025-01-08 00:00:00|1|72.12|160.26|160.26
STORE_002|ITM_BAS_0001|Regular|0|2025-01-08 00:00:00|6|46.8|117.0|117.0
STORE_002|ITM_BAS_0002|Regular|0|2025-01-08 00:00:00|8|74.16|185.36|185.36
STORE_002|ITM_BAS_0003|Regular|0|2025-01-08 00:00:00|16|60.64|151.68|151.68
STORE_002|ITM_BAS_0004|Regular|0|2025-01-08 00:00:00|8|48.56|121.36|121.36
STORE_002|ITM_BAS_0005|Regular|0|2025-01-08 00:00:00|7|23.8|59.57|59.57
STORE_002|ITM_BAS_0006|Regular|0|2025-01-08 00:00:00|13|60.97|152.36|152.36
STORE_002|ITM_BAS_0007|Regular|0|2025-01-08 00:00:00|11|73.04|182.49|182.49
STORE_002|ITM_BAS_0008|Regular|0|2025-01-08 00:00:00|14|47.32|118.3|118.3
STORE_002|ITM_BAS_0009|Regular|0|2025-01-08 00:00:00|9|40.95|102.42|102.42
STORE_002|ITM_BAS_0010|Regular|0|2025-01-08 00:00:00|3|22.86|57.15|57.15
STORE_002|ITM_TOP_0011|Regular|0|2025-01-08 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2025-01-08 00:00:00|3|37.89|99.69|99.69
STORE_002|ITM_TOP_0013|Regular|0|2025-01-08 00:00:00|6|126.24|332.16|332.16
STORE_002|ITM_TOP_0014|Regular|0|2025-01-08 00:00:00|2|52.12|137.14|137.14
STORE_002|ITM_TOP_0015|Regular|0|2025-01-08 00:00:00|2|15.5|40.78|40.78
STORE_002|ITM_TOP_0016|Regular|0|2025-01-08 00:00:00|6|155.82|410.1|410.1
STORE_002|ITM_TOP_0017|Regular|0|2025-01-08 00:00:00|2|47.04|123.78|123.78
STORE_002|ITM_TOP_0018|Regular|0|2025-01-08 00:00:00|3|46.08|121.26|121.26
STORE_002|ITM_TOP_0019|Regular|0|2025-01-08 00:00:00|2|22.3|58.66|58.66
STORE_002|ITM_TOP_0020|Regular|0|2025-01-08 00:00:00|4|117.68|309.72|309.72
STORE_002|ITM_TOP_0022|Regular|0|2025-01-08 00:00:00|7|67.97|178.92|178.92
STORE_002|ITM_BOT_0023|Regular|0|2025-01-08 00:00:00|7|102.97|257.39|257.39
STORE_002|ITM_BOT_0024|Regular|0|2025-01-08 00:00:00|2|71.46|178.64|178.64
STORE_002|ITM_BOT_0025|Regular|0|2025-01-08 00:00:00|7|202.3|505.82|505.82
STORE_002|ITM_BOT_0026|Regular|0|2025-01-08 00:00:00|2|69.2|173.0|173.0
STORE_002|ITM_BOT_0027|Regular|0|2025-01-08 00:00:00|6|194.58|486.48|486.48
STORE_002|ITM_BOT_0028|Regular|0|2025-01-08 00:00:00|5|135.1|337.7|337.7
STORE_002|ITM_BOT_0029|Regular|0|2025-01-08 00:00:00|2|78.5|196.24|196.24
STORE_002|ITM_BOT_0030|Regular|0|2025-01-08 00:00:00|5|113.0|282.5|282.5
STORE_002|ITM_BOT_0031|Regular|0|2025-01-08 00:00:00|6|164.76|411.84|411.84
STORE_002|ITM_BOT_0032|Regular|0|2025-01-08 00:00:00|7|246.54|616.42|616.42
STORE_002|ITM_FOO_0035|Regular|0|2025-01-08 00:00:00|3|130.41|310.53|310.53
STORE_002|ITM_FOO_0036|Regular|0|2025-01-08 00:00:00|1|49.35|117.5|117.5
STORE_002|ITM_FOO_0040|Regular|0|2025-01-08 00:00:00|1|20.49|48.78|48.78
STORE_003|ITM_BAS_0001|Regular|0|2025-01-08 00:00:00|10|78.0|195.0|195.0
STORE_003|ITM_BAS_0002|Regular|0|2025-01-08 00:00:00|11|101.97|254.87|254.87
STORE_003|ITM_BAS_0003|Regular|0|2025-01-08 00:00:00|9|34.11|85.32|85.32
STORE_003|ITM_BAS_0004|Regular|0|2025-01-08 00:00:00|4|24.28|60.68|60.68
STORE_003|ITM_BAS_0005|Regular|0|2025-01-08 00:00:00|9|30.6|76.59|76.59
STORE_003|ITM_BAS_0006|Regular|0|2025-01-08 00:00:00|14|65.66|164.08|164.08
STORE_003|ITM_BAS_0007|Regular|0|2025-01-08 00:00:00|4|26.56|66.36|66.36
STORE_003|ITM_BAS_0008|Regular|0|2025-01-08 00:00:00|11|37.18|92.95|92.95
STORE_003|ITM_BAS_0009|Regular|0|2025-01-08 00:00:00|13|59.15|147.94|147.94
STORE_003|ITM_BAS_0010|Regular|0|2025-01-08 00:00:00|5|38.1|95.25|95.25
STORE_003|ITM_TOP_0011|Regular|0|2025-01-08 00:00:00|5|100.15|263.5|263.5
STORE_003|ITM_TOP_0012|Regular|0|2025-01-08 00:00:00|3|37.89|99.69|99.69
STORE_003|ITM_TOP_0013|Regular|0|2025-01-08 00:00:00|1|21.04|55.36|55.36
STORE_003|ITM_TOP_0014|Regular|0|2025-01-08 00:00:00|4|104.24|274.28|274.28
STORE_003|ITM_TOP_0015|Regular|0|2025-01-08 00:00:00|9|69.75|183.51|183.51
STORE_003|ITM_TOP_0016|Regular|0|2025-01-08 00:00:00|3|77.91|205.05|205.05
STORE_003|ITM_TOP_0017|Regular|0|2025-01-08 00:00:00|5|117.6|309.45|309.45
STORE_003|ITM_TOP_0018|Regular|0|2025-01-08 00:00:00|3|46.08|121.26|121.26
STORE_003|ITM_TOP_0019|Regular|0|2025-01-08 00:00:00|3|33.45|87.99|87.99
STORE_003|ITM_TOP_0020|Regular|0|2025-01-08 00:00:00|4|117.68|309.72|309.72
STORE_003|ITM_TOP_0021|Regular|0|2025-01-08 00:00:00|3|45.84|120.6|120.6
STORE_003|ITM_TOP_0022|Regular|0|2025-01-08 00:00:00|6|58.26|153.36|153.36
STORE_003|ITM_BOT_0023|Regular|0|2025-01-08 00:00:00|5|73.55|183.85|183.85
STORE_003|ITM_BOT_0024|Regular|0|2025-01-08 00:00:00|3|107.19|267.96|267.96
STORE_003|ITM_BOT_0025|Regular|0|2025-01-08 00:00:00|3|86.7|216.78|216.78
STORE_003|ITM_BOT_0026|Regular|0|2025-01-08 00:00:00|1|34.6|86.5|86.5
STORE_003|ITM_BOT_0027|Regular|0|2025-01-08 00:00:00|2|64.86|162.16|162.16
STORE_003|ITM_BOT_0028|Regular|0|2025-01-08 00:00:00|6|162.12|405.24|405.24
STORE_003|ITM_BOT_0029|Regular|0|2025-01-08 00:00:00|2|78.5|196.24|196.24
STORE_003|ITM_BOT_0030|Regular|0|2025-01-08 00:00:00|5|113.0|282.5|282.5
STORE_003|ITM_BOT_0031|Regular|0|2025-01-08 00:00:00|5|137.3|343.2|343.2
STORE_003|ITM_BOT_0032|Regular|0|2025-01-08 00:00:00|11|387.42|968.66|968.66
STORE_003|ITM_FOO_0033|Regular|0|2025-01-08 00:00:00|3|136.14|324.12|324.12
STORE_003|ITM_FOO_0035|Regular|0|2025-01-08 00:00:00|1|43.47|103.51|103.51
STORE_003|ITM_FOO_0036|Regular|0|2025-01-08 00:00:00|2|98.7|235.0|235.0
STORE_003|ITM_FOO_0039|Regular|0|2025-01-08 00:00:00|1|30.17|71.83|71.83
STORE_003|ITM_FOO_0040|Regular|0|2025-01-08 00:00:00|1|20.49|48.78|48.78
STORE_003|ITM_ACC_0047|Regular|0|2025-01-08 00:00:00|9|64.53|184.32|184.32
STORE_004|ITM_BAS_0001|Regular|0|2025-01-08 00:00:00|12|93.6|234.0|234.0
STORE_004|ITM_BAS_0002|Regular|0|2025-01-08 00:00:00|15|139.05|347.55|347.55
STORE_004|ITM_BAS_0003|Regular|0|2025-01-08 00:00:00|15|56.85|142.2|142.2
STORE_004|ITM_BAS_0004|Regular|0|2025-01-08 00:00:00|8|48.56|121.36|121.36
STORE_004|ITM_BAS_0005|Regular|0|2025-01-08 00:00:00|7|23.8|59.57|59.57
STORE_004|ITM_BAS_0006|Regular|0|2025-01-08 00:00:00|7|32.83|82.04|82.04
STORE_004|ITM_BAS_0007|Regular|0|2025-01-08 00:00:00|13|86.32|215.67|215.67
STORE_004|ITM_BAS_0008|Regular|0|2025-01-08 00:00:00|16|54.08|135.2|135.2
STORE_004|ITM_BAS_0009|Regular|0|2025-01-08 00:00:00|20|91.0|227.6|227.6
STORE_004|ITM_BAS_0010|Regular|0|2025-01-08 00:00:00|8|60.96|152.4|152.4
STORE_004|ITM_TOP_0011|Regular|0|2025-01-08 00:00:00|2|40.06|105.4|105.4
STORE_004|ITM_TOP_0012|Regular|0|2025-01-08 00:00:00|4|50.52|132.92|132.92
STORE_004|ITM_TOP_0013|Regular|0|2025-01-08 00:00:00|2|42.08|110.72|110.72
STORE_004|ITM_TOP_0014|Regular|0|2025-01-08 00:00:00|1|26.06|68.57|68.57
STORE_004|ITM_TOP_0015|Regular|0|2025-01-08 00:00:00|2|15.5|40.78|40.78
STORE_004|ITM_TOP_0016|Regular|0|2025-01-08 00:00:00|11|285.67|751.85|751.85
STORE_004|ITM_TOP_0017|Regular|0|2025-01-08 00:00:00|3|70.56|185.67|185.67
STORE_004|ITM_TOP_0018|Regular|0|2025-01-08 00:00:00|4|61.44|161.68|161.68
STORE_004|ITM_TOP_0019|Regular|0|2025-01-08 00:00:00|3|33.45|87.99|87.99
STORE_004|ITM_TOP_0020|Regular|0|2025-01-08 00:00:00|7|205.94|542.01|542.01
STORE_004|ITM_TOP_0022|Regular|0|2025-01-08 00:00:00|7|67.97|178.92|178.92
STORE_004|ITM_BOT_0023|Regular|0|2025-01-08 00:00:00|9|132.39|330.93|330.93
STORE_004|ITM_BOT_0024|Regular|0|2025-01-08 00:00:00|8|285.84|714.56|714.56
STORE_004|ITM_BOT_0025|Regular|0|2025-01-08 00:00:00|15|433.5|1083.9|1083.9
STORE_004|ITM_BOT_0026|Regular|0|2025-01-08 00:00:00|4|138.4|346.0|346.0
STORE_004|ITM_BOT_0027|Regular|0|2025-01-08 00:00:00|3|97.29|243.24|243.24
STORE_004|ITM_BOT_0028|Regular|0|2025-01-08 00:00:00|4|108.08|270.16|270.16
STORE_004|ITM_BOT_0029|Regular|0|2025-01-08 00:00:00|4|157.0|392.48|392.48
STORE_004|ITM_BOT_0030|Regular|0|2025-01-08 00:00:00|5|113.0|282.5|282.5
STORE_004|ITM_BOT_0031|Regular|0|2025-01-08 00:00:00|1|27.46|68.64|68.64
STORE_004|ITM_BOT_0032|Regular|0|2025-01-08 00:00:00|9|316.98|792.54|792.54
STORE_004|ITM_FOO_0033|Regular|0|2025-01-08 00:00:00|4|181.52|432.16|432.16
STORE_004|ITM_FOO_0035|Regular|0|2025-01-08 00:00:00|2|86.94|207.02|207.02
STORE_004|ITM_FOO_0036|Regular|0|2025-01-08 00:00:00|1|49.35|117.5|117.5
STORE_004|ITM_FOO_0038|Regular|0|2025-01-08 00:00:00|1|27.33|65.07|65.07
STORE_005|ITM_BAS_0001|Regular|0|2025-01-08 00:00:00|12|93.6|234.0|234.0
STORE_005|ITM_BAS_0002|Regular|0|2025-01-08 00:00:00|12|111.24|278.04|278.04
STORE_005|ITM_BAS_0003|Regular|0|2025-01-08 00:00:00|20|75.8|189.6|189.6
STORE_005|ITM_BAS_0004|Regular|0|2025-01-08 00:00:00|4|24.28|60.68|60.68
STORE_005|ITM_BAS_0005|Regular|0|2025-01-08 00:00:00|12|40.8|102.12|102.12
STORE_005|ITM_BAS_0006|Regular|0|2025-01-08 00:00:00|11|51.59|128.92|128.92
STORE_005|ITM_BAS_0007|Regular|0|2025-01-08 00:00:00|9|59.76|149.31|149.31
STORE_005|ITM_BAS_0008|Regular|0|2025-01-08 00:00:00|21|70.98|177.45|177.45
STORE_005|ITM_BAS_0009|Regular|0|2025-01-08 00:00:00|5|22.75|56.9|56.9
STORE_005|ITM_BAS_0010|Regular|0|2025-01-08 00:00:00|3|22.86|57.15|57.15
STORE_005|ITM_TOP_0011|Regular|0|2025-01-08 00:00:00|2|40.06|105.4|105.4
STORE_005|ITM_TOP_0012|Regular|0|2025-01-08 00:00:00|2|25.26|66.46|66.46
STORE_005|ITM_TOP_0013|Regular|0|2025-01-08 00:00:00|2|42.08|110.72|110.72
STORE_005|ITM_TOP_0015|Regular|0|2025-01-08 00:00:00|2|15.5|40.78|40.78
STORE_005|ITM_TOP_0016|Regular|0|2025-01-08 00:00:00|6|155.82|410.1|410.1
STORE_005|ITM_TOP_0017|Regular|0|2025-01-08 00:00:00|2|47.04|123.78|123.78
STORE_005|ITM_TOP_0018|Regular|0|2025-01-08 00:00:00|3|46.08|121.26|121.26
STORE_005|ITM_TOP_0019|Regular|0|2025-01-08 00:00:00|2|22.3|58.66|58.66
STORE_005|ITM_TOP_0020|Regular|0|2025-01-08 00:00:00|8|235.36|619.44|619.44
STORE_005|ITM_TOP_0022|Regular|0|2025-01-08 00:00:00|3|29.13|76.68|76.68
STORE_005|ITM_BOT_0023|Regular|0|2025-01-08 00:00:00|7|102.97|257.39|257.39
STORE_005|ITM_BOT_0024|Regular|0|2025-01-08 00:00:00|1|35.73|89.32|89.32
STORE_005|ITM_BOT_0025|Regular|0|2025-01-08 00:00:00|6|173.4|433.56|433.56
STORE_005|ITM_BOT_0026|Regular|0|2025-01-08 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2025-01-08 00:00:00|6|194.58|486.48|486.48
STORE_005|ITM_BOT_0028|Regular|0|2025-01-08 00:00:00|5|135.1|337.7|337.7
STORE_005|ITM_BOT_0029|Regular|0|2025-01-08 00:00:00|2|78.5|196.24|196.24
STORE_005|ITM_BOT_0030|Regular|0|2025-01-08 00:00:00|1|22.6|56.5|56.5
STORE_005|ITM_BOT_0031|Regular|0|2025-01-08 00:00:00|4|109.84|274.56|274.56
STORE_005|ITM_BOT_0032|Regular|0|2025-01-08 00:00:00|3|105.66|264.18|264.18
STORE_005|ITM_FOO_0036|Regular|0|2025-01-08 00:00:00|1|49.35|117.5|117.5
STORE_005|ITM_FOO_0038|Regular|0|2025-01-08 00:00:00|2|54.66|130.14|130.14
STORE_001|ITM_BAS_0001|Regular|0|2025-01-09 00:00:00|9|70.2|175.5|175.5
STORE_001|ITM_BAS_0002|Regular|0|2025-01-09 00:00:00|14|129.78|324.38|324.38
STORE_001|ITM_BAS_0003|Regular|0|2025-01-09 00:00:00|16|60.64|151.68|151.68
STORE_001|ITM_BAS_0004|Regular|0|2025-01-09 00:00:00|2|12.14|30.34|30.34
STORE_001|ITM_BAS_0005|Regular|0|2025-01-09 00:00:00|5|17.0|42.55|42.55
STORE_001|ITM_BAS_0006|Regular|0|2025-01-09 00:00:00|15|70.35|175.8|175.8
STORE_001|ITM_BAS_0007|Regular|0|2025-01-09 00:00:00|6|39.84|99.54|99.54
STORE_001|ITM_BAS_0008|Regular|0|2025-01-09 00:00:00|8|27.04|67.6|67.6
STORE_001|ITM_BAS_0009|Regular|0|2025-01-09 00:00:00|10|45.5|113.8|113.8
STORE_001|ITM_BAS_0010|Regular|0|2025-01-09 00:00:00|1|7.62|19.05|19.05
STORE_001|ITM_TOP_0012|Regular|0|2025-01-09 00:00:00|3|37.89|99.69|99.69
STORE_001|ITM_TOP_0014|Regular|0|2025-01-09 00:00:00|2|52.12|137.14|137.14
STORE_001|ITM_TOP_0015|Regular|0|2025-01-09 00:00:00|2|15.5|40.78|40.78
STORE_001|ITM_TOP_0016|Regular|0|2025-01-09 00:00:00|6|155.82|410.1|410.1
STORE_001|ITM_TOP_0017|Regular|0|2025-01-09 00:00:00|3|70.56|185.67|185.67
STORE_001|ITM_TOP_0018|Regular|0|2025-01-09 00:00:00|2|30.72|80.84|80.84
STORE_001|ITM_TOP_0019|Regular|0|2025-01-09 00:00:00|1|11.15|29.33|29.33
STORE_001|ITM_TOP_0020|Regular|0|2025-01-09 00:00:00|3|88.26|232.29|232.29
STORE_001|ITM_TOP_0021|Regular|0|2025-01-09 00:00:00|2|30.56|80.4|80.4
STORE_001|ITM_TOP_0022|Regular|0|2025-01-09 00:00:00|3|29.13|76.68|76.68
STORE_001|ITM_BOT_0023|Regular|0|2025-01-09 00:00:00|2|29.42|73.54|73.54
STORE_001|ITM_BOT_0024|Regular|0|2025-01-09 00:00:00|2|71.46|178.64|178.64
STORE_001|ITM_BOT_0025|Regular|0|2025-01-09 00:00:00|7|202.3|505.82|505.82
STORE_001|ITM_BOT_0026|Regular|0|2025-01-09 00:00:00|2|69.2|173.0|173.0
STORE_001|ITM_BOT_0027|Regular|0|2025-01-09 00:00:00|6|194.58|486.48|486.48
STORE_001|ITM_BOT_0028|Regular|0|2025-01-09 00:00:00|5|135.1|337.7|337.7
STORE_001|ITM_BOT_0029|Regular|0|2025-01-09 00:00:00|4|157.0|392.48|392.48
STORE_001|ITM_BOT_0030|Regular|0|2025-01-09 00:00:00|2|45.2|113.0|113.0
STORE_001|ITM_BOT_0031|Regular|0|2025-01-09 00:00:00|3|82.38|205.92|205.92
STORE_001|ITM_BOT_0032|Regular|0|2025-01-09 00:00:00|6|211.32|528.36|528.36
STORE_001|ITM_FOO_0033|Regular|0|2025-01-09 00:00:00|1|45.38|108.04|108.04
STORE_001|ITM_FOO_0035|Regular|0|2025-01-09 00:00:00|2|86.94|207.02|207.02
STORE_001|ITM_OUT_0044|Regular|0|2025-01-09 00:00:00|1|98.93|219.85|219.85
STORE_002|ITM_BAS_0001|Regular|0|2025-01-09 00:00:00|10|78.0|195.0|195.0
STORE_002|ITM_BAS_0002|Regular|0|2025-01-09 00:00:00|12|111.24|278.04|278.04
STORE_002|ITM_BAS_0003|Regular|0|2025-01-09 00:00:00|14|53.06|132.72|132.72
STORE_002|ITM_BAS_0004|Regular|0|2025-01-09 00:00:00|5|30.35|75.85|75.85
STORE_002|ITM_BAS_0005|Regular|0|2025-01-09 00:00:00|12|40.8|102.12|102.12
STORE_002|ITM_BAS_0006|Regular|0|2025-01-09 00:00:00|13|60.97|152.36|152.36
STORE_002|ITM_BAS_0007|Regular|0|2025-01-09 00:00:00|8|53.12|132.72|132.72
STORE_002|ITM_BAS_0008|Regular|0|2025-01-09 00:00:00|8|27.04|67.6|67.6
STORE_002|ITM_BAS_0009|Regular|0|2025-01-09 00:00:00|7|31.85|79.66|79.66
STORE_002|ITM_BAS_0010|Regular|0|2025-01-09 00:00:00|2|15.24|38.1|38.1
STORE_002|ITM_TOP_0011|Regular|0|2025-01-09 00:00:00|1|20.03|52.7|52.7
STORE_002|ITM_TOP_0012|Regular|0|2025-01-09 00:00:00|2|25.26|66.46|66.46
STORE_002|ITM_TOP_0013|Regular|0|2025-01-09 00:00:00|3|63.12|166.08|166.08
STORE_002|ITM_TOP_0014|Regular|0|2025-01-09 00:00:00|2|52.12|137.14|137.14
STORE_002|ITM_TOP_0015|Regular|0|2025-01-09 00:00:00|3|23.25|61.17|61.17
STORE_002|ITM_TOP_0016|Regular|0|2025-01-09 00:00:00|11|285.67|751.85|751.85
STORE_002|ITM_TOP_0017|Regular|0|2025-01-09 00:00:00|1|23.52|61.89|61.89
STORE_002|ITM_TOP_0018|Regular|0|2025-01-09 00:00:00|3|46.08|121.26|121.26
